"event_id","character_name","character_class","discord_id","role_detected","role_source","spec_name","damage_amount","healing_amount","log_id","created_at"
"1385340866624749572","Abramz","Warrior","691069391533768844","dps","spec_based","Fury","2952568","26002","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.986701"
"1385340866624749572","Blackbraid","Warrior","389151558564184064","dps","spec_based","Fury","3222481","33999","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.978923"
"1385340866624749572","Cairo","Rogue","943213329609003008","dps","spec_based","Combat","2681929","36274","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.986874"
"1385340866624749572","Christaras","Shaman","412985344888274944","healer","spec_based","Restoration1","0","1229963","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.987573"
"1385340866624749572","Cortez","Mage","620717941964537866","dps","spec_based","Fire","3090883","15937","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.983264"
"1385340866624749572","Dalila","Warlock","705151442381570150","dps","spec_based","Affliction","1877148","70501","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.985736"
"1385340866624749572","Dapucci","Shaman","1036014347857707049","healer","spec_based","Restoration1","15765","563540","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.985925"
"1385340866624749572","Diam","Priest","904137674242269224","healer","spec_based","Holy","26064","1058760","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.986527"
"1385340866624749572","Garaddon","Warrior","671451232056901673","tank","spec_based","Protection","1503931","27145","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.982135"
"1385340866624749572","Genie","Warrior",NULL,NULL,NULL,NULL,"2449938","30943","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.981648"
"1385340866624749572","Grìmà","Warrior","600243575971905546","dps","spec_based","Fury","2574479","33263","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.983917"
"1385340866624749572","Hideändrun","Rogue","1005588987911610489","dps","spec_based","Combat","2164202","12079","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.97972"
"1385340866624749572","Insanelolzx","Mage","177438992386621440","dps","spec_based","Fire","2911335","9400","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.977943"
"1385340866624749572","Jazzo","Shaman","1367122362897666160","healer","spec_based","Restoration1","32407","992899","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.98705"
"1385340866624749572","Jimmytotem","Shaman","191530020743675905","healer","spec_based","Restoration1","3508","933599","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.985108"
"1385340866624749572","Khree","Warlock","279888560113582080","dps","spec_based","Destruction","2616471","44686","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.980837"
"1385340866624749572","Lambo","Priest","805066504986296350","dps","spec_based","Shadow","654903","52668","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.983089"
"1385340866624749572","Lømildor","Warrior",NULL,NULL,NULL,NULL,"3676763","39199","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.979923"
"1385340866624749572","Metion","Rogue","190949124172939265","dps","spec_based","Combat","3119662","27475","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.981362"
"1385340866624749572","Mithrandir","Shaman","716404634683703416","healer","spec_based","Restoration1","17361","1362679","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.98192"
"1385340866624749572","Mudmouth","Warrior","248439633271062529","tank","spec_based","Protection","1660806","23973","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.982906"
"1385340866624749572","Nikmagnific","Mage","239815009973174287","dps","spec_based","Fire","3730680","17438","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.984896"
"1385340866624749572","Obertan","Warrior","648579423502860298","dps","spec_based","Fury","3548379","42682","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.98632"
"1385340866624749572","Odoakar","Warrior","784766324625768510","tank","spec_based","Protection","1635181","36913","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.980555"
"1385340866624749572","Örümcek","Priest","256122577666179072","healer","spec_based","Discipline","679","964562","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.986106"
"1385340866624749572","Pinkparse","Warrior",NULL,NULL,NULL,NULL,"4414218","23922","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.984685"
"1385340866624749572","Pvelord","Warrior","458973190119620608","dps","spec_based","Fury","3590421","24001","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.982354"
"1385340866624749572","Rastgele","Hunter","321652310830874625","dps","spec_based","Marksmanship","1973592","13882","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.985516"
"1385340866624749572","Restroshm","Shaman",NULL,NULL,NULL,NULL,"3503","1424938","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.987215"
"1385340866624749572","Rhinöcerös","Warrior","640258639227125828","dps","spec_based","Fury","2547696","48710","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.982727"
"1385340866624749572","Seliinee","Shaman","254928450723381248","healer","spec_based","Restoration1","60826","1050205","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.981094"
"1385340866624749572","Shawtzu","Mage","227586645711519745","dps","spec_based","Frost","4360378","20061","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.983717"
"1385340866624749572","Skullbasher","Warrior","319202067933691931","dps","spec_based","Fury","3080099","29232","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.984285"
"1385340866624749572","Turanka","Shaman","612538298933444608","healer","spec_based","Restoration1","12227","1662793","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.980259"
"1385340866624749572","Vanillasson","Priest","311271066280525825","healer","spec_based","Discipline","27182","1137915","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.984454"
"1385340866624749572","Warduro","Warrior","211887711747964928","dps","spec_based","Fury","3498311","32494","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.979193"
"1385340866624749572","Xavíus","Druid","251402838851321856","healer","spec_based","Restoration","31222","526493","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.979452"
"1385340866624749572","Yarhargul","Rogue","357626647928766475","dps","spec_based","Combat","2774052","19017","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.984111"
"1385340866624749572","Zohhan","Shaman",NULL,NULL,NULL,NULL,"39404","1865136","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.985299"
"1385340866624749572","Zuppi","Warrior",NULL,NULL,NULL,NULL,"1752234","44676","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.982542"
"1385340866624749572","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","116","FrKBCLNdpYjVX7At","2025-07-29 23:41:42.987407"
"1388247526402166885","Albagara","Warrior","419577256390819842","dps","spec_based","Fury","2721517","25976","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.893892"
"1388247526402166885","Allanon","Hunter","1130231141681594488","dps","spec_based","Marksmanship","1683004","17425","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.885552"
"1388247526402166885","Arxontas","Druid","656276241711628308","healer","spec_based","Restoration","8743","552234","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.899505"
"1388247526402166885","Asagud","Shaman","393471627871911937","healer","spec_based","Restoration1","1998","1029987","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.887494"
"1388247526402166885","Bambooche","Shaman","239815009973174287","healer","spec_based","Restoration1","5718","1822216","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.885879"
"1388247526402166885","Blackbraid","Warrior","389151558564184064","dps","spec_based","Fury","2848471","32011","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.890299"
"1388247526402166885","Chatgpt","Mage","707178167214800998","dps","spec_based","Fire","3404277","25597","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.895048"
"1388247526402166885","Cisaris","Priest","226107802081296396","healer","spec_based","Discipline","0","789737","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.900572"
"1388247526402166885","Color","Shaman","204683623461421056","healer","spec_based","Restoration1","15237","906974","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.886915"
"1388247526402166885","Dabuko","Warrior",NULL,NULL,NULL,NULL,"3740591","39842","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.885184"
"1388247526402166885","Djic","Warrior","214482678999810048","dps","spec_based","Fury","2552529","47833","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.887748"
"1388247526402166885","Dracul","Warlock","620717941964537866","dps","spec_based","Destruction","2022798","27783","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.888862"
"1388247526402166885","Draqua","Shaman","784766324625768510","healer","spec_based","Restoration1","1376","1409524","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.891001"
"1388247526402166885","Fastlegen","Priest",NULL,NULL,NULL,NULL,"16709","1148053","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.895397"
"1388247526402166885","Feafth","Warrior","357626647928766475","dps","spec_based","Fury","3072382","41956","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.893222"
"1388247526402166885","Gerrald","Rogue","671451232056901673","dps","spec_based","Combat","3011838","28114","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.883218"
"1388247526402166885","Hidu","Mage","524320962246737929","dps","spec_based","Fire","3663154","17022","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.898613"
"1388247526402166885","Icecold","Mage","224562435674079232","dps","spec_based","Fire","2495206","19438","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.887215"
"1388247526402166885","Insanelolz","Warrior","177438992386621440","dps","spec_based","Fury","4263910","25753","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.890674"
"1388247526402166885","Kaervas","Warrior",NULL,NULL,NULL,NULL,"2676621","44624","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.88921"
"1388247526402166885","Kamm","Shaman","256122577666179072","healer","spec_based","Restoration1","2882","1151013","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.8866"
"1388247526402166885","Kurtalp","Shaman","321652310830874625","healer","spec_based","Restoration1","1409","1315790","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.897154"
"1388247526402166885","Leska","Warrior","601843132681945108","dps","spec_based","Fury","4281162","29012","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.896258"
"1388247526402166885","Lúthien","Priest",NULL,NULL,NULL,NULL,"0","3719","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.900043"
"1388247526402166885","Mudmouth","Warrior","248439633271062529","tank","spec_based","Protection","1350509","36623","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.896744"
"1388247526402166885","Orcamadonna","Shaman",NULL,NULL,NULL,NULL,"12050","467562","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.898122"
"1388247526402166885","Piieer","Shaman","221256957934305282","healer","spec_based","Restoration1","22029","1030626","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.892422"
"1388247526402166885","Rhinoceros","Rogue","640258639227125828","dps","spec_based","Combat","2677456","41530","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.895793"
"1388247526402166885","Rosbert","Warrior","400350632340488193","dps","spec_based","Fury","3124251","33833","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.897653"
"1388247526402166885","Shamka","Shaman",NULL,NULL,NULL,NULL,"23392","1750828","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.889553"
"1388247526402166885","Shaw","Warrior","227586645711519745","tank","spec_based","Protection","3618372","53045","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.894372"
"1388247526402166885","Slayêr","Warrior",NULL,NULL,NULL,NULL,"1802710","21470","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.891857"
"1388247526402166885","Tahr","Warrior","716404634683703416","tank","spec_based","Protection","1655469","40040","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.884769"
"1388247526402166885","Tarioness","Shaman",NULL,NULL,NULL,NULL,"1863","721540","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.886213"
"1388247526402166885","Toxicbeef","Warlock",NULL,NULL,NULL,NULL,"1804351","36781","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.899067"
"1388247526402166885","Vanillashake","Warrior","311271066280525825","dps","spec_based","Fury","3500040","35463","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.884403"
"1388247526402166885","Vitovt","Warrior","711647764257177610","dps","spec_based","Fury","2620859","28066","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.891321"
"1388247526402166885","Wrathzor","Warrior","264495189182119936","dps","spec_based","Fury","4120820","45456","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.883968"
"1388247526402166885","Xardia","Mage","628658372341792768","dps","spec_based","Fire","1757351","16247","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.889946"
"1388247526402166885","Zohanjr","Shaman",NULL,NULL,NULL,NULL,"56023","2078598","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.888069"
"1388247526402166885","Zorroz","Rogue","1013104402678153336","dps","spec_based","Combat","2456027","39119","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.888465"
"1388247526402166885","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","36","TQZRJX1gqpaLMkCx","2025-07-31 11:04:30.901181"
"1390414301096841236","Aalmira","Mage","452459962988363777","dps","spec_based","Fire","2177791","21916","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.321096"
"1390414301096841236","Ariela","Shaman",NULL,NULL,NULL,NULL,"4905","1289013","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.321781"
"1390414301096841236","Ceylo","Priest","931256212660576336","healer","spec_based","Discipline","33566","642491","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.319987"
"1390414301096841236","Chica","Warrior",NULL,NULL,NULL,NULL,"2807876","33120","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.317304"
"1390414301096841236","Cortez","Mage","620717941964537866","dps","spec_based","Fire","2245986","16154","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.313678"
"1390414301096841236","Dalila","Warlock","705151442381570150","dps","spec_based","Affliction","1587665","56190","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.312867"
"1390414301096841236","Garaddon","Warrior","671451232056901673","tank","spec_based","Protection","1291743","28674","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.315812"
"1390414301096841236","Hideändrun","Rogue","1005588987911610489","dps","spec_based","Combat","2492678","18687","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.321965"
"1390414301096841236","Hornysläcker","Shaman",NULL,NULL,NULL,NULL,"26079","845570","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.31613"
"1390414301096841236","Insanelolzx","Mage","177438992386621440","dps","spec_based","Fire","2952987","12393","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.31389"
"1390414301096841236","Khree","Warlock","279888560113582080","dps","spec_based","Destruction","2221094","40290","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.320871"
"1390414301096841236","Lambo","Priest","805066504986296350","dps","spec_based","Shadow","859325","28623","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.318502"
"1390414301096841236","Lømildor","Warrior",NULL,NULL,NULL,NULL,"3404110","26335","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.311801"
"1390414301096841236","Mithrandir","Shaman","716404634683703416","healer","spec_based","Restoration1","844","1124481","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.321361"
"1390414301096841236","Moox","Druid","540512300570771457","healer","spec_based","Restoration","33030","289737","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.317999"
"1390414301096841236","Mudmouth","Warrior","248439633271062529","tank","spec_based","Protection","1653031","28078","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.31319"
"1390414301096841236","Namaste","Shaman",NULL,NULL,NULL,NULL,"15748","1206457","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.314648"
"1390414301096841236","Nikmagnific","Mage","239815009973174287","dps","spec_based","Fire","3264072","14265","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.315477"
"1390414301096841236","Odoakar","Warrior","784766324625768510","tank","spec_based","Protection","1759625","30867","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.320599"
"1390414301096841236","Pvelord","Warrior","458973190119620608","dps","spec_based","Fury","3456480","29863","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.318998"
"1390414301096841236","Rastgele","Hunter","321652310830874625","dps","spec_based","Marksmanship","1830105","14846","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.315069"
"1390414301096841236","Rhinöcerös","Warrior","640258639227125828","dps","spec_based","Fury","2786122","41790","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.316808"
"1390414301096841236","Riceface","Warrior","235066417123164160","dps","spec_based","Fury","3687142","33072","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.313454"
"1390414301096841236","Seliinee","Shaman","254928450723381248","healer","spec_based","Restoration1","38004","1090160","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.315276"
"1390414301096841236","Shawtzu","Mage","227586645711519745","dps","spec_based","Frost","3716039","16012","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.322148"
"1390414301096841236","Shockmann","Shaman","178959837370122241","healer","spec_based","Restoration1","31436","1074570","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.319705"
"1390414301096841236","Skullbasher","Warrior","319202067933691931","dps","spec_based","Fury","3006874","20823","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.317767"
"1390414301096841236","Slayêr","Warrior",NULL,NULL,NULL,NULL,"3469041","26615","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.319213"
"1390414301096841236","Sovask","Rogue","1295060409589698682","dps","spec_based","Combat","1718005","19001","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.321578"
"1390414301096841236","Turanka","Shaman","612538298933444608","healer","spec_based","Restoration1","3933","1529202","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.320304"
"1390414301096841236","Vanillasson","Priest","311271066280525825","healer","spec_based","Discipline","22751","979440","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.322331"
"1390414301096841236","Warduro","Warrior","211887711747964928","dps","spec_based","Fury","3247063","31644","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.317087"
"1390414301096841236","Wrathzor","Warrior","264495189182119936","dps","spec_based","Fury","3866349","31666","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.322518"
"1390414301096841236","Wygraljebany","Warrior","679392310672228352","dps","spec_based","Fury","2186459","27663","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.314866"
"1390414301096841236","Xanthias","Warrior","1114972196645908641","dps","spec_based","Fury","3337392","28334","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.318212"
"1390414301096841236","Xavíus","Druid","251402838851321856","healer","spec_based","Restoration","80408","469798","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.316445"
"1390414301096841236","Xenaphes","Rogue","838864674178596884","dps","spec_based","Combat","2257965","35867","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.318753"
"1390414301096841236","Yarhargul","Rogue","357626647928766475","dps","spec_based","Combat","2411767","19595","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.317514"
