"event_id","character_name","character_class","discord_id","role_detected","role_source","spec_name","damage_amount","healing_amount","log_id","created_at"
"1390414301096841236","Zohhan","Shaman",NULL,NULL,NULL,NULL,"54460","1728346","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.319439"
"1390414301096841236","Zuppi","Warrior",NULL,NULL,NULL,NULL,"1639421","39983","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.314088"
"1390414301096841236","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","39","jqwKCDtL2rBYXxpG","2025-07-30 10:42:59.322701"
"1390784279591780485","Bambooche","Shaman","239815009973174287","healer","spec_based","Restoration1","5428","1685759","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.310033"
"1390784279591780485","Blackbraid","Warrior","389151558564184064","tank","spec_based","Protection","2843965","28122","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.302434"
"1390784279591780485","Catfishbilly","Shaman","248439633271062529","healer","spec_based","Restoration1","5430","966305","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.311183"
"1390784279591780485","Chatgpt","Mage","707178167214800998","dps","spec_based","Fire","3250637","22889","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.305466"
"1390784279591780485","Cisaris","Priest","226107802081296396","healer","spec_based","Discipline","0","848955","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.312405"
"1390784279591780485","Color","Shaman","204683623461421056","healer","spec_based","Restoration1","24933","944655","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.306024"
"1390784279591780485","Cornpop","Warrior","569612621418856450","tank","spec_based","Protection","1990613","23391","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.308122"
"1390784279591780485","Dapuci","Mage",NULL,NULL,NULL,NULL,"2408132","20928","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.306507"
"1390784279591780485","Djic","Warrior","214482678999810048","dps","spec_based","Fury","2708939","43282","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.304151"
"1390784279591780485","Exedaa","Warrior",NULL,NULL,NULL,NULL,"3923136","21364","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.31043"
"1390784279591780485","Feafth","Warrior","357626647928766475","dps","spec_based","Fury","3053747","28484","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.310671"
"1390784279591780485","Gerrald","Rogue","671451232056901673","dps","spec_based","Combat","3044347","24159","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.302711"
"1390784279591780485","Hixia","Shaman","277130922439213066","healer","spec_based","Restoration1","14310","1265866","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.305714"
"1390784279591780485","Icecold","Mage","224562435674079232","dps","spec_based","Fire","2359649","8738","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.303501"
"1390784279591780485","Insanelolz","Warrior","177438992386621440","dps","spec_based","Fury","4081492","20618","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.311481"
"1390784279591780485","Jimmaah","Warrior","191530020743675905","tank","spec_based","Protection","1892563","32632","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.307023"
"1390784279591780485","Joulia","Priest","412985344888274944","healer","spec_based","Discipline","0","816968","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.31288"
"1390784279591780485","Kaervas","Warrior",NULL,NULL,NULL,NULL,"2695613","31942","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.307811"
"1390784279591780485","Kurtalp","Shaman","321652310830874625","healer","spec_based","Restoration1","1106","1238504","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.307516"
"1390784279591780485","Madurö","Hunter","211887711747964928","dps","spec_based","Marksmanship","875115","15871","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.304346"
"1390784279591780485","Naldi","Druid","355391467520262156","healer","spec_based","Restoration","6405","530125","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.305164"
"1390784279591780485","Obertan","Warrior","648579423502860298","dps","spec_based","Fury","3225259","38407","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.304534"
"1390784279591780485","Odeakard","Warlock","784766324625768510","dps","spec_based","Destruction","1547467","29589","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.309604"
"1390784279591780485","Piieer","Shaman","221256957934305282","healer","spec_based","Restoration1","20933","871116","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.303956"
"1390784279591780485","Rhinoceros","Rogue","640258639227125828","dps","spec_based","Combat","2527271","31181","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.303724"
"1390784279591780485","Rosbert","Warrior","400350632340488193","dps","spec_based","Fury","2488018","34651","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.309171"
"1390784279591780485","Shallows","Priest","683342729844883486","healer","spec_based","Holy","55638","770789","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.308753"
"1390784279591780485","Shamka","Shaman",NULL,NULL,NULL,NULL,"20360","1545361","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.309409"
"1390784279591780485","Shaw","Warrior","227586645711519745","tank","spec_based","Protection","3862415","37234","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.31177"
"1390784279591780485","Smikz","Warrior","110826083821047808","dps","spec_based","Fury","3691908","34031","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.306262"
"1390784279591780485","Snåttabajas","Warrior",NULL,NULL,NULL,NULL,"3689517","42316","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.303276"
"1390784279591780485","Tøtemsläcker","Shaman",NULL,NULL,NULL,NULL,"19667","361342","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.310935"
"1390784279591780485","Toxicbeef","Warlock",NULL,NULL,NULL,NULL,"1345838","21856","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.308963"
"1390784279591780485","Virexzug","Warrior","273894642041356291","dps","spec_based","Fury","2812948","31355","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.310229"
"1390784279591780485","Vitovt","Warrior","711647764257177610","dps","spec_based","Fury","2361526","25966","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.308553"
"1390784279591780485","Xardia","Mage","628658372341792768","dps","spec_based","Fire","1978683","22279","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.301347"
"1390784279591780485","Xurha","Rogue","228504811266375680","dps","spec_based","Combat","2130101","19627","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.308343"
"1390784279591780485","Zaappi","Warrior","492023474437619732","tank","spec_based","Protection","1615544","39323","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.303"
"1390784279591780485","Zohanjr","Shaman",NULL,NULL,NULL,NULL,"41534","1889017","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.306711"
"1390784279591780485","Zorroz","Rogue","1013104402678153336","dps","spec_based","Combat","2484755","28809","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.309803"
"1390784279591780485","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","41","2dBqvhmnwaCApRgb","2025-07-30 00:37:30.312661"
"1394045831551778956","Aalmira","Mage","452459962988363777","dps","spec_override","Fire","786547","3756","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.660561"
"1394045831551778956","Aliolehorla","Priest","533002253313769472","healer","spec_override","Discipline","1486","467024","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.670368"
"1394045831551778956","Asagud","Shaman","393471627871911937","healer","spec_override","Restoration1","3817","364823","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.673314"
"1394045831551778956","Batesparg","Warrior","951948622243721287","dps","spec_override","Fury","1600670","10699","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.665703"
"1394045831551778956","Catfishbilly","Shaman","248439633271062529","healer","spec_override","Restoration1","1017","456675","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.662015"
"1394045831551778956","Chatgpt","Mage","707178167214800998","dps","spec_override","Fire","1141189","5047","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.664153"
"1394045831551778956","Chípmunk","Warrior","1037426516541321296","dps","spec_override","Fury","918093","4734","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.672703"
"1394045831551778956","Cisaris","Priest","226107802081296396","healer","spec_override","Discipline","0","583763","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.678706"
"1394045831551778956","Color","Shaman","204683623461421056","healer","spec_override","Restoration1","481","532330","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.662584"
"1394045831551778956","Dalila","Warlock","705151442381570150","dps","spec_override","Affliction","699229","22327","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.666508"
"1394045831551778956","Dracul","Warlock","620717941964537866","dps","spec_override","Destruction","624493","4600","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.661384"
"1394045831551778956","Garaddon","Warrior","671451232056901673","tank","spec_override","Protection","410642","7508","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.659581"
"1394045831551778956","Hateyøu","Warrior","897776297764327505","dps","spec_override","Fury","1446633","11641","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.663427"
"1394045831551778956","Hixia","Shaman","277130922439213066","healer","spec_override","Restoration1","1338","700965","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.676113"
"1394045831551778956","Insanelolzx","Mage","177438992386621440","dps","spec_override","Fire","1287186","4862","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.667488"
"1394045831551778956","Jimmaah","Warrior","191530020743675905","tank","spec_override","Protection","877286","10449","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.673789"
"1394045831551778956","Kapet","Warrior","1048125701494157333","dps","spec_override","Fury","791953","11972","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.664916"
"1394045831551778956","Ketamaxxed","Warrior","278651951107932160","dps","spec_override","Fury","3934","17","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.670876"
"1394045831551778956","Kippus","Shaman","233587593508290560","healer","spec_override","Restoration1","5806","671381","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.671482"
"1394045831551778956","Lambo","Priest","805066504986296350","dps","spec_override","Shadow","554563","22308","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.663802"
"1394045831551778956","Letha","Warrior","460150909306011649","dps","spec_override","Fury","1165656","18985","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.666073"
"1394045831551778956","Mercatored","Shaman","407129924915167233","healer","spec_override","Restoration1","3004","584946","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.66823"
"1394045831551778956","Meredith","Rogue","419476539143487489","dps","spec_override","Combat","1387277","7978","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.664552"
"1394045831551778956","Metion","Rogue","190949124172939265","dps","spec_override","Combat","1238810","5598","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.659041"
"1394045831551778956","Nettles","Druid","268135459568353281","healer","spec_override","Restoration","55","342336","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.667862"
"1394045831551778956","Obertan","Warrior","648579423502860298","dps","spec_override","Fury","1328984","11938","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.65706"
"1394045831551778956","Pastingo","Shaman","770529686664773712","healer","spec_override","Restoration1","0","869293","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.677794"
"1394045831551778956","Precidia","Hunter","112207345047592960","dps","spec_override","Marksmanship","404459","6303","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.668791"
"1394045831551778956","Pvelord","Warrior","458973190119620608","dps","spec_override","Fury","1786704","10959","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.65848"
"1394045831551778956","Rähan","Warrior","711647764257177610","dps","spec_override","Fury","1538256","15023","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.669319"
"1394045831551778956","Rhinöcerös","Warrior","640258639227125828","dps","spec_override","Fury","1294149","20832","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.66974"
"1394045831551778956","Seliinee","Shaman","254928450723381248","healer","spec_override","Restoration1","6362","677923","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.674402"
"1394045831551778956","Sjinskher","Priest","450429164198297601","healer","spec_override","Discipline","481","299245","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.665334"
"1394045831551778956","Spellcaster","Mage","363343084928630785","dps","spec_override","Fire","957544","0","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.66003"
"1394045831551778956","Tønï","Rogue","154271985365549057",NULL,NULL,NULL,"335501","7502","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.677201"
"1394045831551778956","Warduro","Warrior","211887711747964928","dps","spec_override","Fury","1600379","10065","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.672076"
"1394045831551778956","Xenaphes","Rogue","838864674178596884","dps","spec_override","Combat","1024475","7693","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.667047"
"1394045831551778956","Xurha","Rogue","228504811266375680","dps","spec_override","Combat","1060332","4987","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.663036"
"1394045831551778956","Zaappi","Warrior","492023474437619732","tank","spec_override","Protection","632531","7677","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.674927"
"1394045831551778956","Zodiaken","Warrior","273919609021661185","dps","spec_override","Fury","973396","8384","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.67549"
"1394045831551778956","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","0","pFg9BYXH8qfNRmL3","2025-07-29 16:17:46.678272"
"1395487730066264127","Aalmira","Mage","452459962988363777","dps","spec_override","Fire","2620883","32669","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.062783"
"1395487730066264127","Aslan","Warrior",NULL,NULL,NULL,NULL,"1810177","32140","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.072543"
"1395487730066264127","Bamhoofcha","Shaman",NULL,NULL,NULL,NULL,"14323","1271700","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.065633"
"1395487730066264127","Bryggeri","Warrior",NULL,NULL,NULL,NULL,"4164029","38060","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.069077"
"1395487730066264127","Catfishbilly","Shaman","248439633271062529","healer","spec_override","Restoration1","4123","1174239","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.0603"
"1395487730066264127","Ceylo","Priest","931256212660576336","healer","spec_override","Discipline","34771","907603","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.06965"
"1395487730066264127","Cortez","Mage","620717941964537866","dps","spec_override","Fire","3689848","22097","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.062096"
"1395487730066264127","Dalila","Warlock","705151442381570150","dps","spec_override","Affliction","2286070","95104","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.066906"
"1395487730066264127","Exedaa","Warrior",NULL,NULL,NULL,NULL,"3872894","29388","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.059882"
"1395487730066264127","Garaddon","Warrior","671451232056901673","tank","spec_override","Protection","2136817","61318","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.063656"
"1395487730066264127","Gnlol","Warrior",NULL,NULL,NULL,NULL,"3756684","43826","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.05816"
"1395487730066264127","Icypeach","Mage",NULL,NULL,NULL,NULL,"3727363","22994","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.063973"
"1395487730066264127","Insanelolzx","Mage","177438992386621440","dps","spec_override","Fire","3785233","16464","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.066181"
"1395487730066264127","Ismwf","Shaman",NULL,NULL,NULL,NULL,"19804","1205260","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.060653"
"1395487730066264127","Jimmaah","Warrior","191530020743675905","tank","spec_override","Protection","2173446","35888","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.068764"
"1395487730066264127","Kaervas","Warrior",NULL,NULL,NULL,NULL,"3220031","53483","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.073057"
"1395487730066264127","Lambo","Priest","805066504986296350","dps","spec_override","Shadow","1185465","56275","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.071642"
"1395487730066264127","Lømildor","Warrior",NULL,NULL,NULL,NULL,"3838720","46045","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.071084"
"1395487730066264127","Mihr","Hunter","214482678999810048","dps","spec_override","Marksmanship","1841663","30567","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.064439"
"1395487730066264127","Mithrandir","Shaman","716404634683703416","healer","spec_override","Restoration1","25952","1720768","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.067261"
"1395487730066264127","Moox","Druid","540512300570771457","healer","spec_override","Restoration","35074","430756","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.063305"
"1395487730066264127","Nebsy","Priest",NULL,NULL,NULL,NULL,"22868","1129970","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.06937"
"1395487730066264127","Rastgele","Hunter","321652310830874625","dps","spec_override","Marksmanship","1945915","32792","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.070525"
"1395487730066264127","Rhinöcerös","Warrior","640258639227125828","dps","spec_override","Fury","3358509","58317","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.06656"
"1395487730066264127","Riceface","Warrior","235066417123164160","dps","spec_override","Fury","4550260","47329","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.060982"
"1395487730066264127","Seliinee","Shaman","254928450723381248","healer","spec_override","Restoration1","72957","1318583","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.061341"
"1395487730066264127","Shaw","Warrior","227586645711519745","tank","spec_override","Protection","3958453","51799","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.068437"
"1395487730066264127","Stabdad","Rogue",NULL,NULL,NULL,NULL,"2838464","53494","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.059157"
"1395487730066264127","Tarioness","Shaman",NULL,NULL,NULL,NULL,"15142","800193","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.072804"
"1395487730066264127","Tønï","Rogue",NULL,NULL,NULL,NULL,"968205","15313","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.0681"
"1395487730066264127","Toxicbeef","Warlock",NULL,NULL,NULL,NULL,"2428490","51092","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.071359"
"1395487730066264127","Turanka","Shaman","612538298933444608","healer","spec_override","Restoration1","4551","1912688","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.062426"
"1395487730066264127","Vanillasson","Priest","311271066280525825","healer","spec_override","Discipline","30708","1317208","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.069951"
"1395487730066264127","Warduro","Warrior","211887711747964928","dps","spec_override","Fury","3607214","50897","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.067587"
"1395487730066264127","Wrathzor","Warrior","264495189182119936","dps","spec_override","Fury","5029457","35892","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.05955"
"1395487730066264127","Xavíus","Druid","251402838851321856","healer","spec_override","Restoration","78095","705010","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.070807"
"1395487730066264127","Xenaphes","Rogue","838864674178596884","dps","spec_override","Combat","3020641","67727","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.070232"
