"event_id","character_name","character_class","discord_id","role_detected","role_source","spec_name","damage_amount","healing_amount","log_id","created_at"
"1395487730066264127","Yarhargul","Rogue","357626647928766475","dps","spec_override","Combat","3232871","34962","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.061729"
"1395487730066264127","Zaappi","Warrior","492023474437619732","tank","spec_override","Protection","1702079","31978","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.072228"
"1395487730066264127","Zohhan","Shaman",NULL,NULL,NULL,NULL,"63581","2278629","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.071939"
"1395487730066264127","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","0","1zBkXftQYbwMCaZv","2025-07-30 15:12:47.073305"
"1395857691041071174","Allanna","Warrior",NULL,NULL,NULL,NULL,"2290802","23912","yanZLqRX82PBcfNt","2025-07-30 13:59:07.891632"
"1395857691041071174","Amandiya","Shaman","452459962988363777","healer","spec_override","Restoration1","5185","750329","yanZLqRX82PBcfNt","2025-07-30 13:59:07.894266"
"1395857691041071174","Ary","Shaman",NULL,NULL,NULL,NULL,"5348","836469","yanZLqRX82PBcfNt","2025-07-30 13:59:07.890147"
"1395857691041071174","Asar","Warrior",NULL,NULL,NULL,NULL,"3395837","28556","yanZLqRX82PBcfNt","2025-07-30 13:59:07.899433"
"1395857691041071174","Bambooche","Shaman","239815009973174287","healer","spec_override","Restoration1","7656","1748925","yanZLqRX82PBcfNt","2025-07-30 13:59:07.90012"
"1395857691041071174","Battle Chicken","Pet",NULL,NULL,NULL,NULL,"8","0","yanZLqRX82PBcfNt","2025-07-30 13:59:07.899884"
"1395857691041071174","Boberdole","Warrior",NULL,NULL,NULL,NULL,"3265759","33530","yanZLqRX82PBcfNt","2025-07-30 13:59:07.897169"
"1395857691041071174","Bulfim","Warrior",NULL,NULL,NULL,NULL,"3355564","25140","yanZLqRX82PBcfNt","2025-07-30 13:59:07.89667"
"1395857691041071174","Chatgpt","Mage","707178167214800998","dps","spec_override","Fire","3142580","18504","yanZLqRX82PBcfNt","2025-07-30 13:59:07.891807"
"1395857691041071174","Cisaris","Priest","226107802081296396","healer","spec_override","Holy","0","917432","yanZLqRX82PBcfNt","2025-07-30 13:59:07.901328"
"1395857691041071174","Cornpop","Warrior",NULL,NULL,NULL,NULL,"1889261","32555","yanZLqRX82PBcfNt","2025-07-30 13:59:07.895673"
"1395857691041071174","Djic","Warrior","214482678999810048","dps","spec_override","Fury","2485311","39378","yanZLqRX82PBcfNt","2025-07-30 13:59:07.89098"
"1395857691041071174","Dracul","Warlock",NULL,NULL,NULL,NULL,"1752646","21045","yanZLqRX82PBcfNt","2025-07-30 13:59:07.893103"
"1395857691041071174","Feafth","Warrior",NULL,NULL,NULL,NULL,"2772490","37503","yanZLqRX82PBcfNt","2025-07-30 13:59:07.897753"
"1395857691041071174","Fialane","Priest","1315250100917895202","healer","spec_override","Discipline","13202","555735","yanZLqRX82PBcfNt","2025-07-30 13:59:07.896174"
"1395857691041071174","Gerrald","Rogue",NULL,NULL,NULL,NULL,"2855854","20264","yanZLqRX82PBcfNt","2025-07-30 13:59:07.892739"
"1395857691041071174","Hateyøu","Warrior",NULL,NULL,NULL,NULL,"3412477","33362","yanZLqRX82PBcfNt","2025-07-30 13:59:07.900541"
"1395857691041071174","Icecold","Mage","224562435674079232","dps","spec_override","Fire","2570971","14782","yanZLqRX82PBcfNt","2025-07-30 13:59:07.890552"
"1395857691041071174","Insanelolz","Warrior","177438992386621440","dps","spec_override","Fury","4011498","20907","yanZLqRX82PBcfNt","2025-07-30 13:59:07.891186"
"1395857691041071174","Khree","Warlock","279888560113582080","dps","spec_override","Destruction","2353029","44981","yanZLqRX82PBcfNt","2025-07-30 13:59:07.891993"
"1395857691041071174","Kurtalp","Shaman",NULL,NULL,NULL,NULL,"285","1455660","yanZLqRX82PBcfNt","2025-07-30 13:59:07.89078"
"1395857691041071174","Lomîldor","Mage",NULL,NULL,NULL,NULL,"2470961","12108","yanZLqRX82PBcfNt","2025-07-30 13:59:07.889541"
"1395857691041071174","Merkato","Druid","407129924915167233","healer","spec_override","Restoration","38689","756555","yanZLqRX82PBcfNt","2025-07-30 13:59:07.894694"
"1395857691041071174","Mudmouth","Warrior",NULL,NULL,NULL,NULL,"1553000","28037","yanZLqRX82PBcfNt","2025-07-30 13:59:07.899036"
"1395857691041071174","Neb","Mage",NULL,NULL,NULL,NULL,"3209649","9099","yanZLqRX82PBcfNt","2025-07-30 13:59:07.892927"
"1395857691041071174","Obertan","Warrior","648579423502860298","dps","spec_override","Fury","3152475","36000","yanZLqRX82PBcfNt","2025-07-30 13:59:07.898701"
"1395857691041071174","Putinka","Shaman","1089959327617515522","healer","spec_override","Restoration1","19460","868115","yanZLqRX82PBcfNt","2025-07-30 13:59:07.899682"
"1395857691041071174","Rhinoceros","Rogue","640258639227125828","dps","spec_override","Combat","2387131","37628","yanZLqRX82PBcfNt","2025-07-30 13:59:07.901077"
"1395857691041071174","Shallows","Priest","683342729844883486","healer","spec_override","Holy","34507","780904","yanZLqRX82PBcfNt","2025-07-30 13:59:07.900344"
"1395857691041071174","Shamka","Shaman",NULL,NULL,NULL,NULL,"19138","1721782","yanZLqRX82PBcfNt","2025-07-30 13:59:07.893635"
"1395857691041071174","Skullbasher","Warrior","319202067933691931","dps","spec_override","Fury","2001409","23851","yanZLqRX82PBcfNt","2025-07-30 13:59:07.892515"
"1395857691041071174","Slayêr","Warrior",NULL,NULL,NULL,NULL,"4016303","21266","yanZLqRX82PBcfNt","2025-07-30 13:59:07.894952"
"1395857691041071174","Smikzi","Hunter",NULL,NULL,NULL,NULL,"866660","9131","yanZLqRX82PBcfNt","2025-07-30 13:59:07.893392"
"1395857691041071174","Sniggit","Warrior","1157560445964660766","dps","spec_override","Fury","1385238","25416","yanZLqRX82PBcfNt","2025-07-30 13:59:07.892291"
"1395857691041071174","Sunchi","Shaman",NULL,NULL,NULL,NULL,"4372","1098654","yanZLqRX82PBcfNt","2025-07-30 13:59:07.891444"
"1395857691041071174","Tahr","Warrior",NULL,NULL,NULL,NULL,"1662731","46590","yanZLqRX82PBcfNt","2025-07-30 13:59:07.893862"
"1395857691041071174","Tethyr","Warrior","705151442381570150","dps","spec_override","Fury","1687749","34143","yanZLqRX82PBcfNt","2025-07-30 13:59:07.894078"
"1395857691041071174","Vanillashake","Warrior",NULL,NULL,NULL,NULL,"3163822","28394","yanZLqRX82PBcfNt","2025-07-30 13:59:07.900722"
"1395857691041071174","Xurha","Rogue","228504811266375680","dps","spec_override","Combat","2007944","25000","yanZLqRX82PBcfNt","2025-07-30 13:59:07.894457"
"1395857691041071174","Zohanjr","Shaman",NULL,NULL,NULL,NULL,"55038","2000699","yanZLqRX82PBcfNt","2025-07-30 13:59:07.895245"
"1395857691041071174","Zorroz","Rogue","1013104402678153336","dps","spec_override","Combat","2334347","30706","yanZLqRX82PBcfNt","2025-07-30 13:59:07.900901"
"1395857691041071174","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","39","yanZLqRX82PBcfNt","2025-07-30 13:59:07.901517"
"1396582509118226575","Aalmira","Mage","452459962988363777","dps","spec_based","Fire","786547","3756","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.643594"
"1396582509118226575","Aliolehorla","Priest","533002253313769472","healer","spec_based","Discipline","1486","467024","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.646002"
"1396582509118226575","Asagud","Shaman","393471627871911937","healer","spec_based","Restoration1","3817","364823","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.652481"
"1396582509118226575","Batesparg","Warrior",NULL,NULL,NULL,NULL,"1600670","10699","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.65063"
"1396582509118226575","Catfishbilly","Shaman",NULL,NULL,NULL,NULL,"1017","456675","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.651072"
"1396582509118226575","Chatgpt","Mage",NULL,NULL,NULL,NULL,"1141189","5047","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.649392"
"1396582509118226575","Chípmunk","Warrior","1037426516541321296","dps","spec_based","Fury","918093","4734","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.644791"
"1396582509118226575","Cisaris","Priest","226107802081296396","healer","spec_based","Discipline","0","583763","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.653801"
"1396582509118226575","Color","Shaman","204683623461421056","healer","spec_based","Restoration1","481","532330","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.64411"
"1396582509118226575","Dalila","Warlock","705151442381570150","dps","spec_based","Affliction","699229","22327","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.641879"
"1396582509118226575","Dracul","Warlock",NULL,NULL,NULL,NULL,"624493","4600","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.648253"
"1396582509118226575","Garaddon","Warrior","671451232056901673","tank","spec_based","Protection","410642","7508","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.651452"
"1396582509118226575","Hateyøu","Warrior","897776297764327505","dps","spec_based","Fury","1446633","11641","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.644384"
"1396582509118226575","Hixia","Shaman","277130922439213066","healer","spec_based","Restoration1","1338","700965","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.649064"
"1396582509118226575","Insanelolzx","Mage","177438992386621440","dps","spec_based","Fire","1287186","4862","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.645407"
"1396582509118226575","Jimmaah","Warrior","191530020743675905","tank","spec_based","Protection","877286","10449","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.653079"
"1396582509118226575","Kapet","Warrior",NULL,NULL,NULL,NULL,"791953","11972","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.647188"
"1396582509118226575","Ketamaxxed","Warrior",NULL,NULL,NULL,NULL,"3934","17","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.643852"
"1396582509118226575","Kippus","Shaman","233587593508290560","healer","spec_based","Restoration1","5806","671381","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.650356"
"1396582509118226575","Lambo","Priest","805066504986296350","dps","spec_based","Shadow","554563","22308","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.652812"
"1396582509118226575","Letha","Warrior","460150909306011649","dps","spec_based","Fury","1165656","18985","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.652269"
"1396582509118226575","Mercatored","Shaman",NULL,NULL,NULL,NULL,"3004","584946","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.64659"
"1396582509118226575","Meredith","Rogue",NULL,NULL,NULL,NULL,"1387277","7978","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.651765"
"1396582509118226575","Metion","Rogue","190949124172939265","dps","spec_based","Combat","1238810","5598","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.647993"
"1396582509118226575","Nettles","Druid","268135459568353281","healer","spec_based","Restoration","55","342336","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.642671"
"1396582509118226575","Obertan","Warrior",NULL,NULL,NULL,NULL,"1328984","11938","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.645705"
"1396582509118226575","Pastingo","Shaman","770529686664773712","healer","spec_based","Restoration1","0","869293","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.653609"
"1396582509118226575","Precidia","Hunter",NULL,NULL,NULL,NULL,"404459","6303","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.652073"
"1396582509118226575","Pvelord","Warrior","458973190119620608","dps","spec_based","Fury","1786704","10959","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.647752"
"1396582509118226575","Rähan","Warrior","711647764257177610","dps","spec_based","Fury","1538256","15023","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.646265"
"1396582509118226575","Rhinöcerös","Warrior","640258639227125828","dps","spec_based","Fury","1294149","20832","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.645106"
"1396582509118226575","Seliinee","Shaman","254928450723381248","healer","spec_based","Restoration1","6362","677923","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.649729"
"1396582509118226575","Sjinskher","Priest",NULL,NULL,NULL,NULL,"481","299245","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.64327"
"1396582509118226575","Spellcaster","Mage",NULL,NULL,NULL,NULL,"957544","0","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.650064"
"1396582509118226575","Tønï","Rogue",NULL,NULL,NULL,NULL,"335501","7502","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.646863"
"1396582509118226575","Warduro","Warrior","211887711747964928","dps","spec_based","Fury","1600379","10065","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.647473"
"1396582509118226575","Xenaphes","Rogue","838864674178596884","dps","spec_based","Combat","1024475","7693","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.640375"
"1396582509118226575","Xurha","Rogue",NULL,NULL,NULL,NULL,"1060332","4987","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.642287"
"1396582509118226575","Zaappi","Warrior","492023474437619732","tank","spec_based","Protection","632531","7677","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.648716"
"1396582509118226575","Zodiaken","Warrior",NULL,NULL,NULL,NULL,"973396","8384","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.642994"
"1396582509118226575","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","0","pFg9BYXH8qfNRmL3","2025-07-29 13:30:08.653387"
"1398024458546974870","Aalmira","Mage","452459962988363777","dps","spec_based","Fire","2373093","20804","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.115171"
"1398024458546974870","Alihankkija","Mage","628667492893720612","dps","spec_based","Fire","2263966","19675","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.108039"
"1398024458546974870","Amishrobot","Shaman","492023474437619732","tank","spec_based","Protection","19868","1263867","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.113277"
"1398024458546974870","Aslan","Warrior",NULL,NULL,NULL,NULL,"1152932","12774","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.12414"
"1398024458546974870","Beastheal","Shaman",NULL,NULL,NULL,NULL,"13986","1303957","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.108523"
"1398024458546974870","Bestia","Warrior",NULL,NULL,NULL,NULL,"3627740","38264","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.1096"
"1398024458546974870","Ceylo","Priest","931256212660576336","healer","spec_based","Discipline","21434","795300","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.105851"
"1398024458546974870","Cortez","Mage","620717941964537866","dps","spec_based","Fire","3008039","10290","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.112265"
"1398024458546974870","Dalila","Warlock","705151442381570150","dps","spec_based","Affliction","1766943","66884","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.112705"
"1398024458546974870","Fialane","Priest","1315250100917895202","healer","spec_based","Discipline","18336","573648","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.114821"
"1398024458546974870","Foørth","Shaman","357626647928766475","healer","spec_based","Restoration1","51791","1136055","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.10324"
"1398024458546974870","Garaddon","Warrior","671451232056901673","tank","spec_based","Protection","1568687","38289","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.124821"
"1398024458546974870","Gorgen","Rogue",NULL,NULL,NULL,NULL,"2771679","25290","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.111842"
"1398024458546974870","Ismwf","Shaman",NULL,NULL,NULL,NULL,"12037","1063089","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.11044"
"1398024458546974870","Kaervas","Warrior",NULL,NULL,NULL,NULL,"2952493","41158","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.1069"
"1398024458546974870","Kippus","Shaman","233587593508290560","healer","spec_based","Restoration1","12847","1262321","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.109121"
"1398024458546974870","Lambo","Priest","805066504986296350","dps","spec_based","Shadow","1112067","42872","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.122977"
"1398024458546974870","Lømildor","Warrior","161169757775593472","dps","spec_based","Fury","3350549","29646","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.118523"
"1398024458546974870","Lúthien","Priest",NULL,NULL,NULL,NULL,"0","0","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.12739"
"1398024458546974870","Metion","Rogue","190949124172939265","dps","spec_based","Combat","3171121","30907","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.119226"
"1398024458546974870","Mihr","Hunter","214482678999810048","dps","spec_based","Marksmanship","1619306","14480","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.111358"
"1398024458546974870","Mithrandir","Shaman","716404634683703416","healer","spec_based","Restoration1","21214","1493668","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.11625"
"1398024458546974870","Moox","Druid","540512300570771457","healer","spec_based","Restoration","59626","292817","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.120795"
"1398024458546974870","Mudmouth","Warrior","248439633271062529","tank","spec_based","Protection","1592516","32431","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.104856"
"1398024458546974870","Obertan","Warrior","648579423502860298","dps","spec_based","Fury","2953857","27886","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.121992"
"1398024458546974870","Rastgele","Hunter","321652310830874625","dps","spec_based","Marksmanship","1761026","13989","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.11697"
"1398024458546974870","Rhinöcerös","Warrior","640258639227125828","dps","spec_based","Fury","2553542","29062","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.115791"
"1398024458546974870","Seliinee","Shaman","254928450723381248","healer","spec_based","Restoration1","104535","1172296","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.122539"
"1398024458546974870","Shawtzu","Mage","227586645711519745","dps","spec_based","Fire","4214626","17061","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.117931"
"1398024458546974870","Smikz","Warrior","110826083821047808","dps","spec_based","Fury","3606386","32477","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.127009"
"1398024458546974870","Snåttabajas","Warrior","313312058324025357","dps","spec_based","Fury","3875325","33808","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.117431"
"1398024458546974870","Sunchi","Shaman","319882595859038222","healer","spec_based","Restoration1","10505","1203140","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.107565"
"1398024458546974870","Warduro","Warrior","211887711747964928","dps","spec_based","Fury","3373663","27858","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.123494"
"1398024458546974870","Worriahtwo","Warrior",NULL,NULL,NULL,NULL,"3080418","21410","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.12579"
"1398024458546974870","Wrathzor","Warrior","264495189182119936","dps","spec_based","Fury","3743615","23922","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.126409"
"1398024458546974870","Xanthias","Warrior","1114972196645908641","dps","spec_based","Fury","3654450","29136","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.110037"
"1398024458546974870","Xavíus","Druid","251402838851321856","healer","spec_based","Restoration","38487","564852","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.125374"
"1398024458546974870","Xeda","Warrior","1042033036012830741","dps","spec_based","Fury","2134465","16933","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.121295"
"1398024458546974870","Xenaphes","Rogue","838864674178596884","dps","spec_based","Combat","2769355","39787","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.114154"
"1398024458546974870","Zachos","Warlock","412985344888274944",NULL,NULL,NULL,"2032570","41277","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.110926"
"1398024458546974870","Zohhan","Shaman","272799806890442752","healer","spec_based","Restoration1","56559","2036585","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.113742"
"1398024458546974870","zzOLDHealing Stream Totem V","Pet",NULL,NULL,NULL,NULL,"0","73","NqxLAaW9ZhR6vgFH","2025-08-01 12:58:24.127821"
